feature_id	perturbation_id	effect_estimate
RvY_17082-1	DES_FAST	1.3543828199679009
RvY_17083-1	DES_FAST	0.41779174263087526
RvY_17084-1	DES_FAST	3.8194814804490917
RvY_17085	DES_FAST	1.1140426589284669
RvY_17086-1	DES_FAST	1.633364072703321
RvY_17087-1	DES_FAST	1.2976560878807284
RvY_17088-1	DES_FAST	-0.3928447681064533
RvY_17089-1	DES_FAST	-0.16835837684337562
RvY_17090-1	DES_FAST	0.2022031528693775
RvY_17091-1	DES_FAST	0.05955830881520008
RvY_17092-1	DES_FAST	0.5894441538760642
RvY_17093-1	DES_FAST	-0.9814244120672848
RvY_17094	DES_FAST	-1.2058596960465024
RvY_17095-1	DES_FAST	-0.0635074827671307
RvY_17096	DES_FAST	0.09272338714622919
RvY_17097-1	DES_FAST	0.03211092321111497
RvY_17098-1	DES_FAST	-0.18426273952259642
RvY_17099	DES_FAST	0.773293614660286
RvY_17102	DES_FAST	0.47498470780904967
RvY_17104	DES_FAST	0.21909568783395095
RvY_17105-1	DES_FAST	0.28821346947709436
RvY_17106-1	DES_FAST	1.287992220652722
RvY_17107-1	DES_FAST	-3.7447310223460653
RvY_17108-1	DES_FAST	-0.6555571640913289
RvY_17109	DES_FAST	0.7690988933675085
RvY_17110-1	DES_FAST	-0.21489889895675773
RvY_17111-1	DES_FAST	0.005993568171868802
RvY_17112-1	DES_FAST	0.686002724563954
RvY_17113-1	DES_FAST	0.3452353400546908
RvY_17114-1	DES_FAST	0.5802271164345187
RvY_17115-1	DES_FAST	0.33785556913629744
RvY_17117-1	DES_FAST	0.5703346494871324
RvY_17118-1	DES_FAST	-0.168923425216569
RvY_17119-1	DES_FAST	-0.07306149238734072
RvY_17120	DES_FAST	-0.6570310475868446
RvY_17121-1	DES_FAST	-0.3658901009600912
RvY_17122	DES_FAST	0.28695103155489754
RvY_17123-1	DES_FAST	0.4560434653578156
RvY_17124-1	DES_FAST	0.25595782069457496
RvY_17125-1	DES_FAST	0.8650692991073718
RvY_17126-1	DES_FAST	-0.05733599461114558
RvY_17129-1	DES_FAST	0.3848533108500014
RvY_17130-1	DES_FAST	0.7474011873680224
RvY_17131-1	DES_FAST	0.25077312347829483
RvY_17132	DES_FAST	0.1342833796326275
RvY_17134-1	DES_FAST	1.0155521092882935
RvY_17135-1	DES_FAST	0.17056868020986382
RvY_17136-1	DES_FAST	0.7776361791673043
RvY_17137-1	DES_FAST	0.24769603911663296
RvY_17139-4	DES_FAST	2.0033601991546153
RvY_17140	DES_FAST	0.32124260588960496
RvY_17141-1	DES_FAST	-0.10890268155109517
RvY_17142-1	DES_FAST	-1.0080871868586154
RvY_17144-1	DES_FAST	0.5008679079803091
RvY_17145-1	DES_FAST	0.31418562532326266
RvY_17146-1	DES_FAST	0.6487677819930902
RvY_17148-1	DES_FAST	0.008365084632581343
RvY_17149-1	DES_FAST	-0.3590999208086689
RvY_17151	DES_FAST	-0.9215318860310244
RvY_17152	DES_FAST	0.613361680370013
RvY_17155	DES_FAST	0.521147079333784
RvY_17156-1	DES_FAST	0.4697332084394885
RvY_17158	DES_FAST	0.5884055830834667
RvY_17159	DES_FAST	0.30749410750610817
RvY_17162-1	DES_FAST	-0.3797817718891201
RvY_17163	DES_FAST	0.5925621594576125
RvY_17165	DES_FAST	-0.09060710912667602
RvY_17166-1	DES_FAST	0.08795220199468812
RvY_17168-1	DES_FAST	0.18257028973408485
RvY_17169-1	DES_FAST	-0.044901244300961984
RvY_17170-2	DES_FAST	1.5582512381055125
RvY_17171-1	DES_FAST	3.5251785089976995
RvY_17172-1	DES_FAST	0.7620246474490706
RvY_17173-1	DES_FAST	1.2520832896337994
RvY_17174-1	DES_FAST	-1.0677865172757635
RvY_17175	DES_FAST	1.6966297329010853
RvY_17176	DES_FAST	2.4756002481360646
RvY_17177-1	DES_FAST	0.937270495172994
RvY_17178	DES_FAST	-0.15609802088648372
RvY_17179-1	DES_FAST	-1.5813300899316047
RvY_17180	DES_FAST	-2.3202598421955516
RvY_17181-1	DES_FAST	1.5630744268586891
RvY_17184-1	DES_FAST	0.8956926438839385
RvY_17185-1	DES_FAST	-0.06615786370351007
RvY_17186	DES_FAST	-2.494802638709296
RvY_17187-1	DES_FAST	0.16966123007918732
RvY_17188-1	DES_FAST	-0.2122197754055346
RvY_17189-1	DES_FAST	-0.10471223459007639
RvY_17190-1	DES_FAST	0.4861457837502563
RvY_17192-1	DES_FAST	0.2531797799662181
RvY_17193-1	DES_FAST	-0.0386235028914772
RvY_17194-1	DES_FAST	0.5582386514432827
RvY_17195-1	DES_FAST	0.2686197813520801
RvY_17197-1	DES_FAST	0.48124859882087634
RvY_17198-1	DES_FAST	0.36206718555232875
RvY_17199-1	DES_FAST	0.7062903843204058
RvY_17200-1	DES_FAST	-0.5628717748728587
RvY_17201-1	DES_FAST	0.5301746191290082
RvY_17206-1	DES_FAST	-0.2672901682558386
RvY_17208-1	DES_FAST	0.055292510273483586
RvY_17209-1	DES_FAST	-0.41569083185345246
RvY_17218-1	DES_FAST	0.1906069043204619
RvY_17219-1	DES_FAST	-0.42667616580614265
RvY_17220	DES_FAST	0.4908543873648199
RvY_17221-1	DES_FAST	0.4137748313388352
RvY_17223-1	DES_FAST	-0.1541419138722162
RvY_17224-1	DES_FAST	0.7239171114387464
RvY_17225-1	DES_FAST	0.3781048637999618
RvY_17226-1	DES_FAST	0.8256020043742414
RvY_17227-1	DES_FAST	0.5266182939218123
RvY_17230-1	DES_FAST	1.1645125253415936
RvY_17231-1	DES_FAST	0.34926355779335605
RvY_17237	DES_FAST	-0.17850591987694742
RvY_17238-1	DES_FAST	0.4428131682106198
RvY_17239-1	DES_FAST	0.2987878647868154
RvY_17240-1	DES_FAST	-0.20770778762424058
RvY_17241-1	DES_FAST	0.4086374217329718
RvY_17246-1	DES_FAST	-0.6283665352632246
RvY_17247-1	DES_FAST	-0.7487669774687999
RvY_17248-1	DES_FAST	0.19341251897254885
RvY_17249-1	DES_FAST	0.056587343970888604
RvY_17250	DES_FAST	0.1127073445067337
RvY_17251-1	DES_FAST	0.47160928958063053
RvY_17252-1	DES_FAST	0.4592173542698079
RvY_17253-1	DES_FAST	0.4621048470590834
RvY_17254-1	DES_FAST	0.9582717892454413
RvY_17255	DES_FAST	0.5455811827607651
RvY_17256-1	DES_FAST	0.833757943224188
RvY_17257-1	DES_FAST	-0.26947656737648984
RvY_17258-1	DES_FAST	-0.09919335707601817
RvY_17259-1	DES_FAST	0.524790063339994
RvY_17260-1	DES_FAST	-2.222257004949931
RvY_17261-1	DES_FAST	-1.3601165096081633
RvY_17262-1	DES_FAST	-1.2507358588855757
RvY_17263-1	DES_FAST	-0.8013259499128091
RvY_17264-1	DES_FAST	0.26099069232072303
RvY_17266	DES_FAST	-0.5323655006848762
RvY_17267-1	DES_FAST	-1.2737395840971075
RvY_17273	DES_FAST	-0.13267588895683247
RvY_17274-1	DES_FAST	-0.7056505848594705
RvY_17278-1	DES_FAST	-0.7048356844204262
RvY_17279-1	DES_FAST	0.26410138411259343
RvY_17280	DES_FAST	0.5660680284409176
RvY_17281-1	DES_FAST	0.24975901639909015
RvY_17282-1	DES_FAST	0.061972506418399576
RvY_17283-1	DES_FAST	-0.7547142633831232
RvY_17284	DES_FAST	1.5321722164056935
RvY_17285-1	DES_FAST	1.2272593533835368
RvY_17286-1	DES_FAST	0.044347515522005665
RvY_17287-1	DES_FAST	0.8587621082241972
RvY_17288-1	DES_FAST	-0.7434894460385806
RvY_17289-1	DES_FAST	-0.5990251368197983
RvY_17290-1	DES_FAST	0.2515231580248809
RvY_17291-1	DES_FAST	0.07472059811190768
RvY_17292-1	DES_FAST	-1.174925352823827
RvY_17293-1	DES_FAST	-0.14046147501346162
RvY_17294-1	DES_FAST	-3.3298404823412504
RvY_17295-1	DES_FAST	-1.2918432187303441
RvY_17298	DES_FAST	0.046178449834390456
RvY_17299-1	DES_FAST	-0.2457187653234989
RvY_17300-1	DES_FAST	-2.37032257235599
RvY_17301-1	DES_FAST	1.380240811255761
RvY_17302-1	DES_FAST	0.8211951269793492
RvY_17303-1	DES_FAST	-0.8712347760188042
RvY_17304-1	DES_FAST	0.1337095820138785
RvY_17305-1	DES_FAST	0.7926881806924353
RvY_17306	DES_FAST	0.49920124854300063
RvY_17307-1	DES_FAST	0.56621923926427
RvY_17308-1	DES_FAST	-0.029056690215726988
RvY_17309-1	DES_FAST	0.3808637598861626
RvY_17310-1	DES_FAST	1.4405760733376303
RvY_17311-1	DES_FAST	0.04172920819494763
RvY_17312-1	DES_FAST	-0.04849652235511748
RvY_17315-1	DES_FAST	-0.5014637999849914
RvY_17316-1	DES_FAST	-0.7206036146631121
RvY_17317-1	DES_FAST	-0.8217148344885663
RvY_17321-1	DES_FAST	0.18124116794722056
RvY_17322-1	DES_FAST	0.017485956455244533
RvY_17323-1	DES_FAST	-0.10647682112292678
RvY_17324-1	DES_FAST	-0.2276451557478847
RvY_17325-1	DES_FAST	-0.5072374177170262
RvY_17326	DES_FAST	0.2169507870120091
RvY_17328-1	DES_FAST	0.20370260155989772
RvY_17329-1	DES_FAST	-0.2552623341084317
RvY_17330-1	DES_FAST	-1.5848080592192728
RvY_17331-1	DES_FAST	0.33587791655926846
RvY_17332-1	DES_FAST	0.5168585436428508
RvY_17335-1	DES_FAST	-0.19534220764143484
RvY_17336-1	DES_FAST	0.08795220199468812
RvY_17337-1	DES_FAST	-2.907364737828239
RvY_17338-1	DES_FAST	-2.422293382851537
RvY_17339-1	DES_FAST	1.6540613902699928
RvY_17340-1	DES_FAST	0.8844495027611039
RvY_17341-1	DES_FAST	0.409237045190606
RvY_17342-1	DES_FAST	0.05093226194929379
RvY_17343-1	DES_FAST	-0.5791852330557301
RvY_17344-1	DES_FAST	0.6257201916779174
RvY_17345-1	DES_FAST	0.24159727417587806
RvY_17346-1	DES_FAST	0.08762359845546808
RvY_17347-1	DES_FAST	-0.16936823134228796
RvY_17348	DES_FAST	0.09501848648987199
RvY_17349-1	DES_FAST	0.41852492289508625
RvY_17359-1	DES_FAST	0.3656072432848889
RvY_17360-1	DES_FAST	0.42896361518406767
RvY_17361-1	DES_FAST	0.20089321077518196
RvY_17362-1	DES_FAST	0.5336969679859411
RvY_17363	DES_FAST	0.13931843271587674
RvY_17364-1	DES_FAST	-0.5837738792571923
RvY_17365-1	DES_FAST	0.23962166161482656
RvY_17366-1	DES_FAST	-0.29766431959853623
RvY_17367-1	DES_FAST	-0.7506278398164152
RvY_17368-1	DES_FAST	1.1565154078660633
RvY_17369-1	DES_FAST	0.2061560572546206
RvY_17370-1	DES_FAST	-0.05873415943003568
RvY_17371-1	DES_FAST	0.6822400583345454
RvY_17372-1	DES_FAST	-0.03641375015898518
RvY_17374	DES_FAST	-0.02067420923063512
RvY_17375-1	DES_FAST	-0.3092306243780829
RvY_17376-1	DES_FAST	-0.06420514518928933
RvY_17377-1	DES_FAST	1.07259371754978
RvY_17378-1	DES_FAST	0.8317419662457501
RvY_17379-1	DES_FAST	-0.15034999968136198
RvY_17380-1	DES_FAST	-0.14462515710066093
RvY_17381-1	DES_FAST	0.16814796549836153
RvY_17382-1	DES_FAST	0.24826044665415825
RvY_17385-1	DES_FAST	-0.2841207674343593
RvY_17386	DES_FAST	-0.24275299691478125
RvY_17387-1	DES_FAST	0.4565783405748576
RvY_17388-1	DES_FAST	0.1733427552253417
RvY_17390	DES_FAST	0.6244593528118108
RvY_17391-1	DES_FAST	-2.0033195893258524
RvY_17392	DES_FAST	-0.5032632657096183
RvY_17393-1	DES_FAST	0.9542900626715012
RvY_17394-1	DES_FAST	-0.2514282423692924
RvY_17395-1	DES_FAST	-0.3158409741935717
RvY_17396-1	DES_FAST	-1.2048242473649253
RvY_17397-1	DES_FAST	0.43514989611669286
RvY_17398-1	DES_FAST	0.36470363027782504
RvY_17399-1	DES_FAST	-3.6951696366600677
RvY_17401-1	DES_FAST	-1.8350386488640993
RvY_17402-1	DES_FAST	0.4960744735327367
RvY_17403-1	DES_FAST	0.4780956015168947
RvY_17404-1	DES_FAST	1.2414324408352506
RvY_17405-1	DES_FAST	0.09807238833722476
RvY_17407-1	DES_FAST	1.0332437854167678
RvY_17408-1	DES_FAST	0.1964518716145296
RvY_17409-1	DES_FAST	0.5028747271524452
RvY_17410-1	DES_FAST	-0.35112013258762964
RvY_17412	DES_FAST	0.12262851687347442
RvY_17413	DES_FAST	-0.32097485158554395
RvY_17415-1	DES_FAST	0.27049843481790514
RvY_17416-1	DES_FAST	-0.5219786592283988
RvY_17417-1	DES_FAST	1.0277308032301713
RvY_17418-1	DES_FAST	1.0880972697668065
RvY_17419-1	DES_FAST	0.36676928936893916
RvY_17420-1	DES_FAST	0.06724371692347031
RvY_17421-1	DES_FAST	0.32068521973828457
RvY_17422-1	DES_FAST	-0.0777373756132338
RvY_17423-1	DES_FAST	0.4060925354476277
RvY_17424	DES_FAST	0.6664044189091483
RvY_17425-1	DES_FAST	0.24228957095453296
RvY_17426-1	DES_FAST	-0.33782474721698463
RvY_17430-1	DES_FAST	0.43430718053064776
RvY_17431-1	DES_FAST	0.6977767982617236
RvY_17432-1	DES_FAST	-0.2815857265771271
RvY_17433-1	DES_FAST	-0.19942910455633367
RvY_17434-1	DES_FAST	0.3077453089433586
RvY_17436-1	DES_FAST	1.153566172543088
RvY_17437-1	DES_FAST	0.44252778552724426
RvY_17438	DES_FAST	-1.909253431325996
RvY_17439-1	DES_FAST	-1.5536081249843825
RvY_17440-1	DES_FAST	0.7726323757678726
RvY_17443-1	DES_FAST	0.391789818546715
RvY_17444-1	DES_FAST	0.22014306971869146
RvY_17445-1	DES_FAST	-1.092503528985148
RvY_17446-1	DES_FAST	-1.777325870132092
RvY_17447-1	DES_FAST	-0.61046677540525
RvY_17448-1	DES_FAST	-0.00848993911442264
RvY_17449-1	DES_FAST	-2.6772516512136377
RvY_17450-1	DES_FAST	1.0127514937278645
RvY_17451-1	DES_FAST	-0.7285929997052207
RvY_17452-1	DES_FAST	0.3867164026002117
RvY_17453-1	DES_FAST	0.32167077604186467
RvY_17454-1	DES_FAST	0.02253852920984034
RvY_17455-1	DES_FAST	0.024320739486771714
RvY_17456-1	DES_FAST	0.29023707112345143
RvY_17457-1	DES_FAST	-0.32668022075295333
RvY_17458-1	DES_FAST	-0.10496668717399693
RvY_17459-1	DES_FAST	-0.8538942752187433
RvY_17460-1	DES_FAST	0.9146623685407853
RvY_17461-1	DES_FAST	0.7146844372722452
RvY_17462-1	DES_FAST	-1.356513093578526
RvY_17463-1	DES_FAST	0.06294279300472727
RvY_17464-1	DES_FAST	-0.20801167347924387
RvY_17465-1	DES_FAST	0.7028271834351072
RvY_17466-1	DES_FAST	-0.3742440951929309
RvY_17467-1	DES_FAST	1.4449731051175707
RvY_17468-1	DES_FAST	-0.44386514996367765
RvY_17469-1	DES_FAST	0.2820772010832888
RvY_17470-1	DES_FAST	-0.3885447940062825
RvY_17472-1	DES_FAST	2.4146723961919987
RvY_17473-1	DES_FAST	-0.5156484120240492
RvY_17474-1	DES_FAST	-0.40644632914413137
RvY_17475-1	DES_FAST	0.19193527694980617
RvY_17476-1	DES_FAST	0.6177505815526638
RvY_17477-1	DES_FAST	0.3005420717610061
RvY_17478-1	DES_FAST	-0.03354582954823826
RvY_17480-1	DES_FAST	1.0067587792418733
RvY_17481-1	DES_FAST	1.7746310083072574
RvY_17482	DES_FAST	-0.5031843350390712
RvY_17483-1	DES_FAST	-0.27332523923284846
RvY_17484-1	DES_FAST	0.22798973375590137
RvY_17485-1	DES_FAST	0.15139870855310988
RvY_17486-1	DES_FAST	-1.412576577565785
RvY_17487-1	DES_FAST	0.8446077197025401
RvY_17489-1	DES_FAST	-0.4915417467960932
RvY_17490	DES_FAST	0.2960702863810054
RvY_17491-1	DES_FAST	-3.5683964069359924
RvY_17494-1	DES_FAST	0.7380743929718374
RvY_17495-1	DES_FAST	0.15712111908549709
RvY_17497-1	DES_FAST	0.15868994350274246
RvY_17498-1	DES_FAST	0.22562354685723296
RvY_17499-1	DES_FAST	0.24861153965330374
RvY_17500-1	DES_FAST	0.47947265225835345
RvY_17501-1	DES_FAST	0.5239958738516126
RvY_17502-1	DES_FAST	0.44050468310732604
RvY_17503	DES_FAST	0.354085797628529
RvY_17505-1	DES_FAST	1.4424149186666568
RvY_17506-1	DES_FAST	0.1921522768675441
RvY_17507	DES_FAST	0.506195364274383
RvY_17509-1	DES_FAST	1.5229260511975662
RvY_17510-1	DES_FAST	0.3350730222036953
RvY_17511-1	DES_FAST	-0.21258062976653314
RvY_17512-1	DES_FAST	-0.30834967453277606
RvY_17513-1	DES_FAST	0.8449369102340114
RvY_17514-1	DES_FAST	-0.20837941187516051
RvY_17515-1	DES_FAST	0.1405917711595368
RvY_17518-1	DES_FAST	-0.643724248788037
RvY_17519-1	DES_FAST	0.4578452618484974
RvY_17520	DES_FAST	0.3145061796987658
RvY_17521-1	DES_FAST	0.47843218189494774
RvY_17522	DES_FAST	0.5674059965243892
RvY_17523-1	DES_FAST	1.0699156182065401
RvY_17524-1	DES_FAST	-0.6083475912460496
RvY_17525-1	DES_FAST	0.7539835445383432
RvY_17526-1	DES_FAST	0.7874762882372943
RvY_17527-1	DES_FAST	-0.31203616343476437
RvY_17528-1	DES_FAST	0.4417972622572588
RvY_17529-1	DES_FAST	0.4611964025752293
RvY_17530-1	DES_FAST	-0.16430956241637418
RvY_17531-1	DES_FAST	-0.21179136083121453
RvY_17532-1	DES_FAST	0.2046604778918768
RvY_17535-1	DES_FAST	-0.4354235466154117
RvY_17536-1	DES_FAST	-0.09357342792714807
RvY_17537-1	DES_FAST	-0.975692262388014
RvY_17538-1	DES_FAST	-1.0972568068453326
RvY_17539-1	DES_FAST	0.06229033730268263
RvY_17540-1	DES_FAST	0.46608739184739534
RvY_17541-1	DES_FAST	0.018747000580617623
RvY_17542-1	DES_FAST	0.5708857701154963
RvY_17543-1	DES_FAST	-0.2855035856504866
RvY_17544-1	DES_FAST	0.9236690672559025
RvY_17546-1	DES_FAST	1.6686792876140544
RvY_17548-1	DES_FAST	-0.4047409809502014
RvY_17549-1	DES_FAST	-0.6118207538348948
RvY_17550-1	DES_FAST	-1.2284694730926837
RvY_17551-1	DES_FAST	-0.5803866096330346
RvY_17552-1	DES_FAST	-0.5405001079212681
RvY_17553-1	DES_FAST	0.16080689773150425
RvY_17555-1	DES_FAST	0.7461254833042545
RvY_17556-1	DES_FAST	0.6734551097377537
RvY_17557	DES_FAST	0.4125318235857893
RvY_17558-1	DES_FAST	0.2159140684930927
RvY_17559-1	DES_FAST	0.2952981940680379
RvY_17561-1	DES_FAST	0.14516779160330184
RvY_17562-1	DES_FAST	0.7375358016538414
RvY_17563	DES_FAST	0.12831501694454595
RvY_17566-1	DES_FAST	-0.12434198053098022
RvY_17567-1	DES_FAST	-0.27821151261325916
RvY_17568-1	DES_FAST	-0.32601029834197703
RvY_17569-1	DES_FAST	0.06774725606284004
RvY_17571-1	DES_FAST	0.1571959665679774
RvY_17572	DES_FAST	0.6423806920424697
RvY_17573-1	DES_FAST	-1.2289850420898674
RvY_17574-1	DES_FAST	0.178640151009688
RvY_17575	DES_FAST	0.9616280609833954
RvY_17576-1	DES_FAST	0.4344553284854067
RvY_17577-1	DES_FAST	1.3437470404497676
RvY_17578-1	DES_FAST	1.9098743550831498
RvY_17582-1	DES_FAST	0.18542100198810552
RvY_17583-1	DES_FAST	1.3367636141774737
RvY_17584	DES_FAST	1.0510055054415623
RvY_17585-1	DES_FAST	0.3191252028972027
RvY_17589-1	DES_FAST	-0.9734970288780316
RvY_17590-1	DES_FAST	-1.0903762821338603
RvY_17591-1	DES_FAST	-0.28954821683727694
RvY_17592	DES_FAST	0.48676910001229956
RvY_17593-1	DES_FAST	0.16322876963351352
RvY_17594-1	DES_FAST	-0.4712332354342461
RvY_17595-1	DES_FAST	-0.8910151767952286
RvY_17596-1	DES_FAST	0.24318031801924533
RvY_17597-1	DES_FAST	1.256298199092079
RvY_17598	DES_FAST	-0.24357222800765044
RvY_17599-1	DES_FAST	0.21517650387287546
RvY_17600	DES_FAST	0.8904573400631124
RvY_17601	DES_FAST	-0.5762395195919163
RvY_17602-1	DES_FAST	0.016296796047492457
RvY_17603-1	DES_FAST	3.002393373056483
RvY_17604-1	DES_FAST	-0.477232878907623
RvY_17605-1	DES_FAST	-0.7829141015943115
RvY_17606-1	DES_FAST	0.7712586717730883
RvY_17608-1	DES_FAST	-0.6480833192472124
RvY_17609-1	DES_FAST	-0.9366037191643413
RvY_17610	DES_FAST	-1.317062775267658
RvY_17611-1	DES_FAST	-0.9326409734467056
RvY_17612	DES_FAST	1.360095149033345
RvY_17613	DES_FAST	-0.04560020485494043
RvY_17615-1	DES_FAST	0.814653567343588
RvY_17616-1	DES_FAST	1.1087082756551379
RvY_17617-1	DES_FAST	0.9358777746052587
RvY_17618	DES_FAST	1.2949262101139567
RvY_17619-1	DES_FAST	-0.49220582299175675
RvY_17620-1	DES_FAST	0.20855235477563472
RvY_17621	DES_FAST	-0.14431558499662867
RvY_17622-1	DES_FAST	-0.12645827861302905
RvY_17623-1	DES_FAST	-0.5372690741674049
RvY_17624	DES_FAST	0.4421990503687283
RvY_17625-1	DES_FAST	0.16088653145074705
RvY_17626-1	DES_FAST	0.5210837962112249
RvY_17627-1	DES_FAST	0.5273138133250619
RvY_17628-1	DES_FAST	0.23721621315318941
RvY_17629-1	DES_FAST	-1.5732416722266596
RvY_17631-1	DES_FAST	-0.2275142275585278
RvY_17632-1	DES_FAST	-0.3160041246061649
RvY_17633-1	DES_FAST	-0.8829495052678098
RvY_17634-1	DES_FAST	-0.4530320258620826
RvY_17635-1	DES_FAST	0.12373488251670928
RvY_17636-1	DES_FAST	0.26859472907824244
RvY_17638-1	DES_FAST	0.8215836266605114
RvY_17639	DES_FAST	0.36698831400779497
RvY_17641-1	DES_FAST	0.799463473528867
RvY_17642-1	DES_FAST	0.5982112638275101
RvY_17643-1	DES_FAST	-0.024222407254143263
RvY_17644	DES_FAST	1.2272404154058592
RvY_17646	DES_FAST	0.037622827615019894
RvY_17647-1	DES_FAST	1.2879780595579735
RvY_17648	DES_FAST	-0.07429603057595013
RvY_17649-1	DES_FAST	0.15874749038230362
RvY_17650-1	DES_FAST	0.0331066447806041
RvY_17651-1	DES_FAST	-0.7490822558976822
RvY_17652-1	DES_FAST	-0.09205393929006078
RvY_17653-1	DES_FAST	0.39531451151894537
RvY_17654-1	DES_FAST	0.31687055120091223
RvY_17655-1	DES_FAST	0.8533517630707461
RvY_17658-1	DES_FAST	-0.009957247265898417
RvY_17659-1	DES_FAST	-0.1442770262614026
RvY_17660-1	DES_FAST	0.3276178958191647
RvY_17661	DES_FAST	0.5407040023201448
RvY_17664-1	DES_FAST	-0.5179632410072603
RvY_17665	DES_FAST	-0.13354406399394492
RvY_17667-1	DES_FAST	0.9775734440885211
RvY_17669-1	DES_FAST	0.13767000815536612
RvY_17670-1	DES_FAST	0.8260556124243665
RvY_17672-1	DES_FAST	0.6676685082450842
RvY_17673-1	DES_FAST	0.28666900067727763
RvY_17674-1	DES_FAST	0.09587145421819354
RvY_17676-1	DES_FAST	-0.21794910977005344
RvY_17677-1	DES_FAST	-0.24058046519537868
RvY_17678-1	DES_FAST	0.4632251797971598
RvY_17680-1	DES_FAST	0.6990517776457308
RvY_17681-1	DES_FAST	0.42395781933309085
RvY_17683-1	DES_FAST	-0.035699533372435255
RvY_17684-1	DES_FAST	0.3864812814797176
RvY_17685-1	DES_FAST	-0.19159012947894283
RvY_17686-1	DES_FAST	-0.7498059810904785
RvY_17687-1	DES_FAST	0.25953224880653636
RvY_17688-1	DES_FAST	0.25339052119933214
RvY_17689-1	DES_FAST	-0.43184912098891814
RvY_17692	DES_FAST	-0.41555921469378276
RvY_17693-1	DES_FAST	-0.48697396837605833
RvY_17694-1	DES_FAST	0.022682123037104596
RvY_17695-1	DES_FAST	0.7507229411960674
RvY_17696-1	DES_FAST	0.9297198823434121
RvY_17698-1	DES_FAST	0.8321904582180526
RvY_17699-1	DES_FAST	-0.5071108788119805
RvY_17700-1	DES_FAST	-0.6011181140941222
RvY_17701-1	DES_FAST	-0.9110061560371427
RvY_17702-1	DES_FAST	0.7754265608862809
RvY_17703	DES_FAST	1.5068962230240155
RvY_17704-1	DES_FAST	0.459713383440123
RvY_17705-1	DES_FAST	0.33760909828160024
RvY_17706-1	DES_FAST	0.14638765302973766
RvY_17707-1	DES_FAST	1.997380520398572
RvY_17709-1	DES_FAST	-1.0019023557464983
RvY_17710-1	DES_FAST	0.11673375934759633
RvY_17711	DES_FAST	-0.1182477211072932
RvY_17712-1	DES_FAST	0.16609642152283044
RvY_17713-1	DES_FAST	0.6145211487662481
RvY_17714-1	DES_FAST	0.381388075466754
RvY_17715-1	DES_FAST	0.3292734292585324
RvY_17716-1	DES_FAST	0.757128806578848
RvY_17717-1	DES_FAST	-0.23642030366192568
RvY_17718-1	DES_FAST	-0.5170532521107063
RvY_17719	DES_FAST	-0.46024946489373786
RvY_17720-1	DES_FAST	-1.149121775156969
RvY_17721-1	DES_FAST	0.8089916121837266
RvY_17722-1	DES_FAST	-0.14546369729380793
RvY_17723-1	DES_FAST	0.31103344140430256
RvY_17724-1	DES_FAST	1.4977171565135468
RvY_17726-1	DES_FAST	-0.2678308302062158
RvY_17729-1	DES_FAST	1.0074276123057597
RvY_17730-1	DES_FAST	0.813363426521482
RvY_17731-1	DES_FAST	-0.6537321479944973
RvY_17732-1	DES_FAST	0.7033092025475369
RvY_17733-1	DES_FAST	-0.5723537117007531
RvY_17734-1	DES_FAST	-0.9731248940455419
RvY_17736-1	DES_FAST	0.7635710673123288
RvY_17737-1	DES_FAST	-0.5393111273987774
RvY_17738-1	DES_FAST	0.32645900475169753
RvY_17739	DES_FAST	-0.21290170463609037
RvY_17740	DES_FAST	-2.589054917554974
RvY_17741	DES_FAST	1.0368941080857716
RvY_17742-1	DES_FAST	-0.8685660109765436
RvY_17743-1	DES_FAST	0.4821150515365904
RvY_17744-1	DES_FAST	0.6159116468534815
RvY_17745-1	DES_FAST	-0.707394793819704
RvY_17746	DES_FAST	0.2562689596667287
RvY_17747	DES_FAST	5.46358155466109e-4
RvY_17749	DES_FAST	0.8142264815841198
RvY_17751-1	DES_FAST	0.4171253002824873
RvY_17752-1	DES_FAST	1.3636043143024859
RvY_17753-1	DES_FAST	0.16348681408417676
RvY_17754-1	DES_FAST	0.3252050945747742
RvY_17755-1	DES_FAST	-0.2878468617600234
RvY_17756-1	DES_FAST	0.6817537865270351
RvY_17757	DES_FAST	-0.5403584520113522
RvY_17758-1	DES_FAST	0.12451305943949098
RvY_17760-1	DES_FAST	-0.292468394479398
RvY_17761-1	DES_FAST	0.8568263242754863
RvY_17762-1	DES_FAST	0.842011811451103
RvY_17763-1	DES_FAST	0.10459752188079463
RvY_17764-1	DES_FAST	0.41702841523155065
RvY_17765-1	DES_FAST	0.09140830368099273
RvY_17766	DES_FAST	1.4893471615334013
RvY_17767	DES_FAST	1.029202259406416
RvY_17768-1	DES_FAST	0.7491673874675531
RvY_17769-1	DES_FAST	0.7727884783139105
RvY_17770-1	DES_FAST	1.0492540432811523
RvY_17771	DES_FAST	-0.1357490416242113
RvY_17772-1	DES_FAST	-0.23303440859348257
RvY_17773-1	DES_FAST	0.22255642748984972
RvY_17774-1	DES_FAST	0.18320798418298612
RvY_17780-1	DES_FAST	2.5184575142843277
RvY_17781-1	DES_FAST	-0.5365492072878038
RvY_17782-1	DES_FAST	-0.8767517971327958
RvY_17783-1	DES_FAST	0.7775138870836207
RvY_17784-1	DES_FAST	0.3654465737932302
RvY_17785-1	DES_FAST	0.1933236899245756
RvY_17786-1	DES_FAST	0.5160400215232581
